0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,Label
0.0,2.4170375044520593,3.3963557253287657,4.103693723074182,4.709024575085726,5.2946433542564435,5.580843081597587,5.795976001557247,6.179257726380489,6.2586352086290535,6.566384520985461,6.92957499306185,6.953547795521158,7.111715274897953,7.263351374688572,7.476075437053471,7.5926603391893,8.017976341386255,7.85838671823418,7.878405099972653,7.929202162258478,8.175325883770228,8.30217297042336,8.259256227143425,8.574973082346304,8.618975962566635,8.706935020360788,8.758885609151115,8.763858787282757,8.838848959774756,9.013966157252108,8.894889542468956,9.08474783683856,9.136353474330063,9.162082506147543,9.622571396487407,9.397059625807845,9.175216629525817,9.4707090451359,9.631496368432863,9.457184866207754,9.439440282427967,9.69782365165145,9.874168786449253,9.872465918684743,9.688037540251742,9.739867466070054,9.876167540013958,9.823544156168303,10.0,1
0.0,2.618409890993956,3.58724386860788,4.2364906526310655,4.649276931975117,5.402057636728768,5.631521965379783,5.965907318467309,6.140257282472993,6.320106772329615,6.748211497230125,6.878710120431752,6.947091140031389,7.047470261880383,7.439985049658009,7.648959533954954,7.59591391505351,7.607332635083262,7.86380331319088,7.895445159090947,8.209081793362877,8.299754008610716,8.269597229973261,8.508709745883705,8.411518063391766,8.652404480492216,8.739663860631328,8.712994012115754,8.696817493065751,8.789865610849715,8.850813519413053,8.94538517163929,8.882908883286925,9.035506806031872,9.088181999305592,9.155468395490189,9.470132457567123,9.238863478163687,9.487153354741643,9.431863881715165,9.49783504110985,9.602018075964072,9.739233497294562,9.715937819793897,9.997147088375774,9.721979353867804,9.938614908723862,9.782515775270715,9.877607424374407,10.0,1
0.0,2.185464623211225,3.589061994863764,4.28132584031635,4.899060996209996,5.214855442223936,5.848139619149835,5.843091462389665,6.162991552507836,6.432940898361131,6.5845075205700185,6.784886418639581,7.018767794300292,7.099439622336571,7.294195174514815,7.402401056072896,7.600605136037066,7.88575242466147,7.919528095921347,7.802574714815097,8.091240744134835,8.275273856250088,8.312146018259813,8.42387319011169,8.36429449086658,8.579776613018089,8.640403995897266,8.637052748327497,8.851856034976985,8.923755740779843,8.979384083579316,8.867605879224554,9.101056908499332,9.369796945305415,9.351481775253607,9.334002385942513,9.315774608670296,9.370001976874649,9.555057465885508,9.407571709262406,9.621832758550191,9.684724369021405,9.606914053131026,9.729492256357732,9.702298829000016,9.852869478773991,9.78391044437971,9.98226195775304,10.056083897536999,10.0,1
0.0,2.4069626567287026,3.6118038384080218,4.453430280962937,4.830620606964148,5.1867288665731515,5.613282887840512,6.009761817723456,6.235062416791309,6.3964543538518415,6.461418508494459,6.805214862365649,7.05276995743083,7.2790643920347025,7.496846580632883,7.536826189076214,7.6016409875288975,7.963612291351504,7.715619688119468,7.857313116882391,8.041973357163524,8.393032448283249,8.382529418034128,8.629412143236104,8.41936918776317,8.503472757465637,8.60193566605476,8.581830542927435,8.74935807670346,8.865478584976625,9.084182540112971,8.849352842759604,8.926115434194195,9.066997645933837,9.274718167449192,9.415937092744262,9.273756904189856,9.519783452629639,9.412566032249263,9.440709128714275,9.570861745302228,9.656017372232457,9.915544690269583,9.842545415011385,9.6862350366484,9.756102502888917,9.713755157883467,9.839194170684308,9.883018087426452,10.0,1
0.0,2.3403041512819938,3.3918932078895647,4.376796684192715,4.796790525222899,5.294909765003787,5.56044171712978,5.860749661205544,6.105037679731845,6.3743599390374825,6.713106327449161,6.708624255082392,7.10356565898219,7.214490536918865,7.29808317398568,7.4584979178688044,7.611031249278778,7.833201346370523,8.041446086824052,8.198679911309354,8.135033280132433,8.271148599854536,8.29535946766914,8.510679855171476,8.49896336707771,8.599254148598643,8.683729816529171,8.636917585733942,8.80359401912053,8.938800211722825,8.590951893790843,9.043738697507154,8.971344396855573,9.166052140700568,9.168143447846072,9.269890026106324,9.317038161154898,9.325031094670884,9.473097375301744,9.672231357244323,9.601376138212908,9.67961710120604,9.66654273726886,9.598506422728304,9.73434937946163,9.910316676958255,9.85017340729587,9.81952350346682,9.773433270075078,10.0,1
0.0,2.5452171534110892,3.483276451300065,4.379071470634716,4.889387008023333,5.2292460219849435,5.47360139738095,5.959532091062439,6.4536081034005655,6.434809915426741,6.5297011823032785,6.826797070047681,6.94968980405171,7.097224732236393,7.567875440174934,7.472614670491767,7.47063952508457,7.841564605933549,7.8912927635271135,7.977525187939276,8.054885866866163,8.06339625215119,8.210307268914452,8.555894371813942,8.497430228872805,8.492196328425177,8.45766896339578,8.714139611085207,8.775677706191702,8.809551952301018,9.004411947886318,8.97079072413728,8.933627419305614,9.21252006068294,9.209817836602783,9.32178041090132,9.298840747050752,9.426985231548086,9.3292213337789,9.442308814187758,9.808418916395881,9.486055339026885,9.60799157425374,9.738158215624434,9.817661726035418,9.880697360456988,10.031970134582494,9.810204135887513,9.853819881353088,10.0,1
0.0,2.512791000170261,3.454982643393472,4.221324397493634,4.77179837593776,5.314443558788425,5.640025969851492,5.860307748668995,6.1602307018306375,6.524335889197478,6.658178811721,6.959087124451535,6.874276711761025,7.055972553968669,7.393809638215012,7.479835415140218,7.523279573036779,7.638225737103864,7.943152503212226,7.942160672080515,8.096697325505309,8.086698131457204,8.335357141353956,8.32283107973012,8.459520537035441,8.664872512032083,8.770576502469801,8.722283275056729,8.783860856006445,8.845746033430329,8.841136984766239,9.144398781385155,9.155691780277097,9.216194603598032,9.109053522226707,9.401761699093267,9.318910267790436,9.375457649995152,9.682619239239964,9.575789676491155,9.572638619556441,9.631961056833491,9.493357240907928,9.707457496735373,9.873671990515247,9.778193416940807,9.925670046026598,9.878929051801169,9.837572517497408,10.0,1
0.0,2.610260303155834,3.4919095733261725,4.30088637038596,4.658802750667785,5.296634943030253,5.567793118226929,5.8701183953231775,6.045901697386711,6.343774372425579,6.691234611584652,6.749553813267202,7.010032062102336,7.301512820542085,7.222053429944857,7.359305953877717,7.494920873517053,7.746783975831949,7.665983792046825,8.015281699619859,8.120054024314436,8.151644106516313,8.08553267444256,8.571621840806495,8.519745477261525,8.717426822612532,8.569312681054218,8.568695808665161,8.77749668854525,8.8300646081941,9.045231892133565,9.183196727643473,9.12081105169482,9.090505615333152,9.362332752057615,9.386012226775593,9.298650948621578,9.324595848707421,9.409613670226879,9.433405507755829,9.461258547049098,9.698740811729209,9.761670846170958,9.762573300620824,9.771205708211971,9.867056550486401,9.905317050956196,9.913192434083943,9.959072036908276,10.0,1
0.0,2.4926314145236947,3.350415535489697,4.45909920116927,5.0024552175477375,5.052331891705469,5.509155620171549,5.951351648411285,6.053860014362823,6.215447020041121,6.72185087649759,6.739373199973841,6.911247692514484,7.2565329344491465,7.3418882510655905,7.575402236239869,7.589046693852602,7.740267239904065,7.941272752010177,7.958186404339439,8.14846317546373,8.203244697990455,8.228898722724526,8.412346837131615,8.435611320047599,8.567257029492135,8.579571840967764,8.743402188211808,8.699332051380562,8.848491738589896,9.078922481034999,9.111662677950179,9.060477627513002,9.131872773904556,9.163012105982846,9.251289354457164,9.426813996423071,9.422373979395568,9.315543770730677,9.573199144726042,9.526814666617646,9.577747008707442,9.809699415519054,9.718564672281856,9.852436363964602,9.803244428698108,9.996881765595893,9.805882434968956,10.018842749900728,10.0,1
0.0,2.434655728870875,3.7004915743970352,4.213493584472504,4.663247997670922,5.287566130326573,5.5534466559035796,5.926038342522379,6.130381087394467,6.431650068860199,6.8135997577284755,6.88325790637087,7.155415616621404,7.1899606380079035,7.35241072141171,7.342238545693321,7.490138984402623,7.843412334455203,7.936525090395353,7.8311249793643025,8.154742649032388,8.39718675091166,8.352207445323995,8.371097412832297,8.367610788161148,8.510911790228452,8.605156490653496,8.808682677046354,8.762932215973853,8.755075447386988,8.976422094598876,9.002046879748942,9.168232966216493,9.162461937105604,9.194605708846982,9.334124914096671,9.524563985936854,9.445122671838,9.472763475570705,9.438199279779026,9.566475146326098,9.703856064694188,9.68489836491382,9.541833441395578,9.766289729928154,9.953271038349298,9.849389068248858,9.961004408508675,9.933268901213195,10.0,1
0.0,2.4477429731956857,3.658383843345732,4.216884035511573,4.6403728680760095,5.283511512363219,5.46743248408459,5.861158702825535,6.135848949432374,6.483625473551527,6.530193639858912,6.796285612939106,6.9699021213881664,7.19454159433243,7.344186261116719,7.539469175711203,7.550028277069977,7.732961873950661,7.954940689047054,8.08576991495497,8.138838275698005,8.148012399047822,8.209629434282427,8.183267770055647,8.460565452484923,8.516436982748475,8.683710369755154,8.857791348643767,8.674224815067651,9.032243216033224,8.798105107559742,9.050405498928164,9.106265810327145,9.036852198343638,9.215604860696738,9.151498106840034,9.189153111550352,9.559069797405805,9.418726074587621,9.566744248833631,9.486665908650403,9.719033907460672,9.660122392203641,9.724054227954097,9.743112488672402,9.90402838020209,9.913020434002085,9.779515372114352,9.924431087292913,10.0,1
0.0,2.219141937901914,3.538863701407767,4.077190744599674,4.637223772352028,5.4133933892531125,5.617069229270792,5.801586818381547,6.159818338846132,6.574992038848511,6.587279867525615,6.835874966385703,7.109377460612412,7.146104680411642,7.271446167840503,7.428335755094626,7.6893785716425285,7.557491766748126,7.841447716042142,8.18916472499986,8.061796229538738,8.226176842679179,8.254057106916555,8.441262971600285,8.57426921315822,8.565858583615986,8.696716414195238,8.7136171589819,8.881755872254253,8.87637544132678,9.094891865710666,8.844957904808961,9.035548204610489,9.31126702684756,9.229355294250233,9.477833508256733,9.243818063817466,9.537877832272741,9.388411343044003,9.542637366673715,9.520797934204223,9.538399224124397,9.763335374217071,9.796809476230958,9.70777511742621,9.874476432111857,9.944573971889923,9.997773954689348,9.998972642575145,10.0,1
0.0,2.3292425351690342,3.446787879990163,4.193959138038555,4.811521214145304,5.154129005945896,5.657244975442945,5.878506659107096,6.21148013508693,6.336875811507124,6.440832437734495,6.9611740714493,7.11135349210236,7.204217729085458,7.471347976077984,7.3659217594449045,7.46034060174841,7.701864899944516,7.873087351987533,7.770205066068791,8.117666287908866,8.102840228403554,8.205554446398711,8.563501049177745,8.333863529017178,8.395755209087097,8.581011343906141,8.736706579305991,8.705184731949267,8.80158459629402,9.068205367473166,9.022482089080638,9.219084871598778,9.272738623700763,9.160885341319263,9.317498726352357,9.394617556314987,9.304204225501215,9.389631366615058,9.421364341575302,9.57983625936003,9.494765998398588,9.757544566101766,9.717574260284117,9.766665342164499,9.807086833122293,10.006432912764389,9.818161813859005,9.76559376285711,10.0,1
0.0,2.407678744217328,3.6299242068182114,4.159304558989306,4.688105497993299,5.311825719361712,5.693569085678288,5.848889216958512,6.2066458725252245,6.452383203165235,6.75738496199797,6.681966473429837,7.202443455592665,7.019416448138976,7.375149727443868,7.578934674577259,7.471880981935977,7.824483885237401,7.810063348191055,8.191683442706742,8.032081061579076,8.156790179136673,8.10764681630206,8.34493147787757,8.487364071072783,8.572809046599179,8.66703567707635,8.765622169566898,8.88182989154336,9.000898527897276,8.92842566122388,8.91616483217726,9.067197356010686,9.158273737409747,9.303184535523556,9.281794142940692,9.194744320712475,9.363411593980194,9.44649047359488,9.641889303982031,9.698655459332217,9.678917818795783,9.687587495073263,9.614997528657554,9.77818052899926,9.935696221412266,9.931912530798146,10.005619662179633,9.946740440944694,10.0,1
0.0,2.4298008416002927,3.350871110156951,4.064256226247924,4.657725153104118,5.215450561018161,5.504970748184767,5.993519825108636,6.058945484979319,6.406290994947457,6.554558955948656,6.8083960598916065,7.1176791601841645,7.24358962570412,7.336332801323998,7.445283789028206,7.5686748790059,7.578925528233052,7.696865081339424,8.050080652408463,7.988119337947218,8.164237734793428,8.293044080025597,8.42751462751562,8.36201374092554,8.5009404432615,8.629476936924652,8.722568814368373,8.807826326156201,8.930231276499143,9.057960281387286,9.156995555767162,8.970068673044718,9.123633012041774,9.298281734667338,9.156370183453856,9.288301309639579,9.477948928807574,9.391354386563709,9.560271902095115,9.43108388877174,9.720873576264832,9.716734379150902,9.778420324592126,9.748569142473878,9.753201071000115,9.930777068462207,9.754505890205605,10.001084785575458,10.0,1
0.0,2.393702284811023,3.4540904118515874,4.189756617169543,4.768957163646923,5.2241484115326955,5.589350805460651,5.9563098671336,6.06471674895755,6.481739797435168,6.637692980997317,6.914592262474357,6.781990884625082,7.255689017103728,7.218460696881236,7.5474774361884105,7.6632420676819075,7.7249203656511325,7.904882126739821,7.913398632573887,8.10805360704002,8.182958364410494,8.223221299738526,8.281136475301865,8.705798936108618,8.48165415455287,8.709666851678168,8.899035188427876,8.727738799112785,8.77976269980488,9.005381022604421,9.158567879400584,8.995816490119763,9.06642164931777,9.234584768938383,9.123549502111874,9.263225954614137,9.257115621782557,9.461419684997187,9.477667396402671,9.55888912652302,9.618240417419225,9.581160268660675,9.73272288674863,9.906616054601555,9.799935441443072,9.890424419037187,9.939643407995716,10.047894620635628,10.0,1
0.0,2.416965573264765,3.745166188585375,4.3841064260698595,4.759713070830423,5.254136427530023,5.590797795048443,5.821826197918567,6.1658588809063275,6.418332139932027,6.68346421101173,6.792643017802713,6.867500336564411,7.2527784015265695,7.459099925569608,7.568079354641719,7.630144115730307,7.839066140428424,7.6639750889944995,7.824129257755987,8.103093526142189,8.233455276520209,8.160681415509512,8.16075528802229,8.610383380438487,8.53948820534382,8.617172939769763,8.935787205233394,8.790438295994772,8.7684515874237,8.78321917935398,9.150569967733269,9.067837989841,9.12671401248333,9.17491889296109,9.462999549686648,9.474604812413249,9.603140136647964,9.408250949323758,9.613986934751697,9.431154602908652,9.552076444048469,9.722341860968772,9.840103845090198,9.739664189516022,9.86193252909968,9.955316810476814,9.784980905060504,10.016255291901231,10.0,1
0.0,2.545049258003549,3.646542600343668,4.216473052069407,4.749670846989062,5.2730104191770355,5.75979039861649,5.958166046274347,6.046109908133253,6.338284103797259,6.618650909363298,6.754282762392468,6.9059222474528745,7.1827300968406895,7.424557427282257,7.418370618788282,7.593952617812814,7.869798435400301,8.046729850093913,7.930257690282302,8.110678979067025,8.04416102396376,8.217816553266296,8.410862673917116,8.338028754335184,8.767601933474168,8.79650189443949,8.666134283775396,8.799697031930815,8.752232012303836,9.122873428188274,9.039756193116807,9.227085801682371,9.193802910348998,9.242528607630954,9.143564723387922,9.396815894074328,9.435214263242772,9.428355493668148,9.488184320192433,9.489682313339012,9.689077952430479,9.691903372676478,9.615433761785065,9.681076287192846,9.705459648115973,9.871820783042727,10.05364687833347,9.945800893875754,10.0,1
0.0,2.393206405143476,3.363647039411092,4.275074104170972,4.8266504750118315,5.227651219037321,5.404001721961389,5.877247052931565,6.172702856685792,6.522931258270137,6.628564551601946,6.993849524733318,7.159219786334513,7.2701668437101725,7.300833062050365,7.413273485213354,7.604840496735164,7.603617805957186,7.800242248900883,7.940025079722176,8.162389057529326,8.177661066811847,8.248952332346974,8.222619676785406,8.526252909540789,8.59215169616598,8.581348649553709,8.740055258481766,8.873215296154635,8.678864489518318,8.957401631342753,9.007142437102539,9.027779458706904,9.189517085670973,9.222365856961506,9.335490705196994,9.486350906760238,9.434300285566533,9.472510015362902,9.618771418134326,9.516832194839491,9.578107523175781,9.54277959452939,9.824125647205546,9.73523526270009,9.945406793757382,9.788880779134754,9.993872046208445,10.009875626042522,10.0,1
0.0,2.283752719202528,3.511348994438249,4.187534843920936,4.736494326409214,5.083382206076246,5.400067724332889,5.798030903383519,6.154117873452231,6.40954640829374,6.450339923495537,6.7802212164345645,6.960520941478586,7.058449326095914,7.39058322434382,7.433972803200255,7.7211562286146185,7.6695619820872345,7.9647921677211295,8.1592263895084,8.234355184837794,8.091266451128016,8.363366113596308,8.396955795758936,8.43321616749438,8.546098287207215,8.673279297595732,8.581533404522053,8.92335539070337,8.873150886632255,9.018603406352971,9.047689065042682,9.208547454330477,9.233111555566577,9.293845419428706,9.407520136846315,9.357191852768429,9.41811964033872,9.183131897435837,9.51876959536325,9.493597454133349,9.519245964510356,9.788419821074745,9.715709700193033,9.88905092425941,9.933365474778459,9.849474200664769,9.926649223426184,10.042347930635696,10.0,1
0.0,2.2667231855724577,3.54300995407644,4.149705626587393,4.779432900094698,5.3265117724696385,5.5235026745100875,5.816613280354206,6.182321630108924,6.329016062127609,6.497321232284832,6.668179947669799,6.976849024899675,7.287089832906137,7.2040509811585665,7.290164254881325,7.684206144422308,7.852299349558428,7.7072100206694,7.954684033827155,8.192123944747195,8.171886588676626,8.25484400386026,8.336058846539556,8.423099521918394,8.631289012489665,8.671261393014767,8.745337024733207,8.881162498066846,8.830006604710604,8.776071697024564,8.97348206325564,9.129097257670963,9.378126349413515,9.194590246875183,9.404675020189192,9.091638630910989,9.420887678382648,9.43109325190324,9.545877987845518,9.49832468319614,9.487655940824025,9.537840099516481,9.803989248484978,9.699704845325714,9.769557648960205,9.846351463149414,9.8438026617858,9.994409900487536,10.0,1
0.0,2.4068352138713953,3.6723467241870593,4.140281191285614,4.719034560039617,5.043338418041508,5.729471555402996,5.917650160631044,5.905880800437901,6.367872526701773,6.655284116533564,6.520741028262999,6.9134909791543295,7.221700564866252,7.441070246787602,7.51135831572134,7.662661138991962,7.858431875615704,7.862104077861258,8.032434480349615,8.037465483119385,8.240644726422245,8.207141807219546,8.370110508704613,8.502098707912744,8.678891583666715,8.544483869296066,8.856685397322018,8.823403282308156,8.910495147575226,8.941276835535438,9.049269634878573,9.063211727727015,9.218426638458578,9.268893138033874,9.386921885444103,9.345742960805497,9.341897575276914,9.264493875823248,9.498179384242773,9.682752013051713,9.579372773454798,9.549997705682893,9.747204639493038,9.856287721694649,9.72691941220332,9.905878135920805,10.020508166081791,10.139158209579449,10.0,1
0.0,2.2340829198830585,3.4553724124659353,4.264930940281536,4.911040539274653,5.041571719810576,5.490006511668735,5.945327808740866,6.051573443163825,6.442761305688579,6.640944788515947,6.895095329351048,7.056634005459619,7.049902690575767,7.375606464173868,7.650254123495943,7.416193711134546,7.59655419000259,7.733712289351305,8.013915942235679,8.161958552572012,8.151151534771946,8.199955279095853,8.541738797605898,8.437411778481275,8.477622270259426,8.522704596518516,8.723867844608412,8.725670045117194,8.795064554545784,8.76304656658683,9.060147154218486,9.069774499289707,9.144045146283997,9.221743612996221,9.186014627304475,9.388504178732552,9.514111978424795,9.703543432832346,9.451767781958946,9.49456885439429,9.711621157844869,9.620680327953723,9.682947975211627,9.829925767455403,9.834113747212617,9.973648032292614,10.016755973797505,10.029431534078785,10.0,1
0.0,2.2689472189881585,3.470841123141518,4.259455115622448,4.920277142087667,5.2276151226294365,5.440647434117946,5.837349029754296,6.078925843388715,6.41774517914028,6.856489929059249,6.599171697223087,6.841923067011397,7.440125112632463,7.402066214167385,7.365867113673964,7.757044179056642,7.703718722118665,7.933988551125812,7.954836944058758,8.016326085928549,8.24862900368797,8.228092778405998,8.448378760765664,8.293380617110527,8.668082389441246,8.627871420920084,8.574596064166979,8.90065047227425,8.859179336419823,9.011098909697946,9.121044376340622,9.11393003943372,9.22350577270861,9.046516303890334,9.304416890211664,9.18799257771869,9.365983831467554,9.39807312089557,9.395532965261472,9.718268322400423,9.595485004751856,9.63973979802614,9.721632024689676,9.803556534445105,9.74654404737128,9.825518377126818,9.839912203797205,9.779287585180693,10.0,1
0.0,2.506680849720215,3.5629249582023226,4.227413713771037,4.700564085519258,5.378738564719643,5.680247628857796,5.82517659061506,6.181581860493293,6.264626991272008,6.700750405636354,6.739118303862017,7.002985932789837,7.243904950658933,7.404593010420792,7.57341827990086,7.823252760167863,7.751406419144762,7.969232610373949,7.982546195938207,8.00392731957267,8.204120858568308,8.406886137054412,8.31662122532397,8.53762272151953,8.512856112494264,8.702588767439922,8.60961709932175,8.789927541970611,8.793962607157278,8.931130709876237,8.97668596824671,9.09397969668414,8.988835704099614,9.155080101083803,9.364250135851961,9.315933436427416,9.529803749353114,9.690174549878076,9.494050238547429,9.463538641712972,9.525036251360337,9.415562833218848,9.901700351252003,9.741910999080778,9.896462530080345,9.818967500860573,9.851297826873484,9.943289326921255,10.0,1
0.0,2.403873642842165,3.338301975069662,4.306059132064864,4.954550886222645,5.093422640354529,5.677743093298027,5.868163591380474,6.118000253194566,6.302302911976298,6.628454263447104,6.718854677833046,7.087606860529843,7.203926260275831,7.218928162236722,7.472370974531727,7.759684001694047,7.697273882440522,7.825096556299064,8.038375097136743,7.990260264860227,8.039972654735836,8.302065127053721,8.369597339728324,8.518136322742649,8.516756666755887,8.59490528839985,8.608810363685869,8.679989999813607,8.83099799267707,8.855744677541637,8.9848301872354,9.022469059107776,9.162835420086095,9.045966868729819,9.25987396886207,9.427691475591244,9.491761400726064,9.617182830737391,9.525949360742867,9.59337348110036,9.481215532347768,9.757004680640973,9.826524456647359,9.66772799304956,9.828528024180482,9.976729346772876,9.810082047411885,10.056551146688147,10.0,1
0.0,2.3550571400239106,3.5439819010071303,4.2336555645687,4.73664267319594,5.034186710579142,5.466980053469379,5.9378620642859365,6.134823051665514,6.534092285919622,6.74686323741038,6.847586923772031,7.259663085954991,7.299317907969795,7.414459818801953,7.5193910855139805,7.749627028056972,7.733068065209496,7.853003123973012,8.089470384434891,8.126684292567584,8.099251114609132,8.24848188925046,8.278607976020254,8.490777220619314,8.516113969519655,8.572015780702996,8.760822587077676,8.646503041305715,8.729343256671779,8.833305128001093,8.956735481792844,8.964059828122053,9.210614393411873,9.369541889324951,9.182122605259739,9.282593217272606,9.538599565675408,9.264048776002015,9.356741611443416,9.464834641606215,9.756877651668457,9.960378990827794,9.802958667918183,9.815621565202605,9.86817944042824,9.881282431909447,9.9454601468487,9.891733213791001,10.0,1
0.0,2.4269689968411488,3.5347651516538687,4.128733948447177,4.827309085292929,5.309883394112209,5.616511321782244,5.926877443304102,6.129763362107568,6.487783313177461,6.746351679688922,6.702283969329451,7.020217239750161,7.302999626479951,7.342450352118754,7.31694569882751,7.770200325834761,7.899989652829223,7.867749681409471,8.112322045265701,8.18305231138449,8.228556569466376,8.136923787204672,8.429563106102108,8.314422547554459,8.603712852428442,8.583438509681647,8.915830925116763,8.85223916385379,8.955233107865947,8.865458441181453,9.004694991473698,9.09209802125583,9.238557747780037,9.2696414321769,9.241272837296771,9.397519299769806,9.295602678348315,9.429341996118923,9.518867790533339,9.601091301921619,9.623317638323732,9.589671339615057,9.804756489293649,9.768606736048719,9.796904525300485,9.89274358312468,9.836627322020995,9.903348993858936,10.0,1
0.0,2.4532282310377376,3.400659453396645,4.364954743222697,4.778831435039396,5.423865080957717,5.70658991235624,5.694401941795754,6.15377235939886,6.493408785635306,6.545396879123644,7.0565068350052185,7.06925500051978,7.309960743063061,7.288353023743306,7.4593729199473175,7.573972779065601,7.578478244287121,7.8596831746762295,8.02831063485326,8.102065485308463,8.248812214475606,8.328160161857758,8.474249440784178,8.469798363717265,8.571082657204718,8.61853368356164,8.854166531330637,8.821363001120478,8.886251761907372,8.988990131409777,8.934836876187841,9.15539847134026,9.086049817864833,9.244288428068833,9.073903924751773,9.281770401939895,9.40151215222114,9.435451961401112,9.68328187937635,9.452180104394268,9.513872505474964,9.807616512768343,9.719583888688893,9.617173422966697,9.927597926371766,9.994416791808995,10.014731094566473,9.94695259227711,10.0,1
0.0,2.48670454563459,3.647193130185103,4.42577619101361,4.66164975875282,5.290275571101478,5.73064464149942,5.801113341430214,6.214942691017034,6.595647517730909,6.5246243811283975,6.8738768422015255,7.060071284575839,7.141492927556326,7.478794734221076,7.461389808623345,7.5908239667640105,7.7361845886231,7.758734984321529,8.132905434736571,8.016482060467741,8.244555684111228,8.092228946259484,8.596013523097431,8.515528173137252,8.70602437820397,8.645035915960182,8.685927539103327,8.87570612488158,8.924796853015707,8.828532714541922,8.906869082094428,9.120183709501068,9.080098335266959,9.157441792129232,9.271746022641109,9.30462006863953,9.409817635729587,9.498432053503672,9.60608916241846,9.608176686181048,9.546928632573982,9.732218072318975,9.747248288842552,9.735284415278063,9.846666746358832,9.938841234490337,9.972142081860948,9.960660909923538,10.0,1
0.0,2.334884499549344,3.4809321132189694,4.191400762383518,4.843399632851778,5.317952032069818,5.696462477861389,5.860077149573745,6.204171111163126,6.400813632927409,6.623246218131464,6.578131718275184,7.023260623415705,7.222659737962589,7.3043721263417885,7.440334685651003,7.536653224374871,7.812255641292412,7.79230320648528,7.950909017367722,8.044518690897657,8.15289435324172,8.341552912438246,8.377063825190998,8.449255104457091,8.416830826840291,8.646871812274682,8.764761966697982,8.887647785454835,8.854979964520911,8.806995114846154,8.890758567760344,9.137442525049252,9.128546618650793,9.307123170223024,9.239036902992643,9.393431808722363,9.472149019037111,9.433913586393002,9.538031206193747,9.640903986213642,9.675911765986847,9.798476816565024,9.79573911866299,9.63719729312824,9.609480728238495,9.679726362052387,10.096088175201468,9.904270590966314,10.0,1
0.0,2.481022414383696,3.352592391794105,4.0726064577780505,4.8557161590389235,5.329866983085998,5.537405034067541,5.937291213156859,6.084457566874908,6.355616093224002,6.667154711389662,7.008253096997816,7.11432754417077,7.204185833572994,7.358912423896653,7.425846185749687,7.486884121988371,7.8148437945541875,7.878610767763247,8.03123623911993,8.111916856045712,8.258966560820328,8.289117524997751,8.494861206552226,8.471548379271109,8.510015814641324,8.484094365069708,8.69728925524197,8.690264979763962,8.791462986427963,8.778441455625146,9.016501072391588,8.927775268895465,9.227241710407274,9.19851082503672,9.212407783454138,9.397638366286703,9.345738438390551,9.31823851922167,9.56471390943977,9.513309257006515,9.677059390381318,9.925089259069631,9.854974633032292,9.561997986106022,9.880253953282375,9.705711066896592,10.023278215555605,9.94558356850548,10.0,1
0.0,0.35296723234123273,0.41036289210280813,0.4780374639359961,0.6492072052747117,1.046594998045459,1.3333983382951684,1.410581148287324,1.5406172277858812,1.9723080359542293,1.918085394804003,2.1550892475340238,2.3983815793255108,2.7381500807766215,2.7493511455364454,3.14235609144929,3.1386970999219583,3.446313895351811,3.780105511024181,3.886698857439229,4.152889995497293,4.311799852821231,4.657768214781721,4.737495163583265,4.915112466909013,5.127047618478657,5.415182029672977,5.471379948783049,5.579267658126253,6.086765200394682,6.145355319106559,6.349053574256614,6.641816894226118,6.788335663422726,6.980760948465497,7.2178472026271745,7.394540386652123,7.605636021145497,7.596957517036077,7.986107421603736,7.993200681086707,8.453403988655952,8.64979498149255,8.879062627429477,8.892754834438604,9.015397830747613,9.426047635169116,9.627301771860942,9.622024101837651,10.0,0
0.0,0.2589547969039289,0.47064878131076404,0.4881532166554431,0.8673160032306176,1.1806227787622652,1.1381444949362507,1.4868940798619532,1.5644298280852578,1.6039334791839597,2.224192081508084,2.0156658690302196,2.3927970550579523,2.7671328344111146,2.678044962522313,3.1486454836794784,3.271445760632107,3.5677843996887835,3.763193612392158,3.8980153538742863,4.223467560904566,4.3875478749982655,4.552859288033893,4.582707477173272,4.9718200162423525,5.0941175725181465,5.225109478756624,5.290056546127095,5.8254724588592435,5.992552548251876,6.128053050818298,6.382607544463217,6.497342629410803,6.859570451647489,6.764929586730228,7.142081331576597,7.487798331842068,7.613762121949766,7.73963131384136,8.025917034670536,8.221518446474802,8.411244793436081,8.489816789002065,8.78174349511546,8.983762362900542,9.258648786101915,9.440986031114573,9.579548147961663,9.814590111006071,10.0,0
